"Name","State","Notes","User","Tags","Created","Runtime","Sweep","model_name","accelerator","auto_lr_find","auto_scale_batch_size","batch_size","censor_level","censored","check_val_every_n_epoch","cluster","covariates","dataloader","detect_anomaly","devices","enable_checkpointing","enable_model_summary","enable_progress_bar","fast_dev_run","feat_max_val","forecast_lead","hidden_dim","inference_mode","input_dim","learning_rate","log_every_n_steps","logger","loss","loss_fn","max_epochs","max_steps","move_metrics_to_cpu","multiple_stations","multiple_trainloader_mode","no_self_loops","node_features","num_layers","num_nodes","num_sanity_val_steps","output_dim","overfit_batches","precision","pretrained","reload_dataloaders_every_n_epochs","replace_sampler_ddp","sequence_length","sync_batchnorm","test_end","track_grad_norm","train_end","train_start","val_end","weight_decay","censor_dyanmic","censor_dynamic","forecast_horizon","mode","save_predictions","use_activation","adjecency_threshold","use_dropout","print_cluster_loss","epoch","test_loss","test_loss_true","test_mae","test_mse","test_rmse","train_loss","train_loss_true","train_mae","train_mse","train_rmse","trainer/global_step","val_loss","val_loss_true","val_mae","val_mse","val_rmse","test_loss_0","test_loss_1","test_loss_2","test_loss_3","test_loss_4","test_loss_5","test_loss_6","test_loss_7","BRYANT_test_loss","BRYANT_test_loss_true","BRYANT_test_mae","BRYANT_test_mse","BRYANT_test_rmse","BRYANT_val_loss","BRYANT_val_loss_true","BRYANT_val_mae","BRYANT_val_mse","BRYANT_val_rmse","CAMBRIDGE_test_loss","CAMBRIDGE_test_loss_true","CAMBRIDGE_test_mae","CAMBRIDGE_test_mse","CAMBRIDGE_test_rmse","CAMBRIDGE_val_loss","CAMBRIDGE_val_loss_true","CAMBRIDGE_val_mae","CAMBRIDGE_val_mse","CAMBRIDGE_val_rmse","HAMILTON_test_loss","HAMILTON_test_loss_true","HAMILTON_test_mae","HAMILTON_test_mse","HAMILTON_test_rmse","HAMILTON_val_loss","HAMILTON_val_loss_true","HAMILTON_val_mae","HAMILTON_val_mse","HAMILTON_val_rmse","HIGH_test_loss","HIGH_test_loss_true","HIGH_test_mae","HIGH_test_mse","HIGH_test_rmse","HIGH_val_loss","HIGH_val_loss_true","HIGH_val_mae","HIGH_val_mse","HIGH_val_rmse","MPL_test_loss","MPL_test_loss_true","MPL_test_mae","MPL_test_mse","MPL_test_rmse","MPL_val_loss","MPL_val_loss_true","MPL_val_mae","MPL_val_mse","MPL_val_rmse","RINCONADA_test_loss","RINCONADA_test_loss_true","RINCONADA_test_mae","RINCONADA_test_mse","RINCONADA_test_rmse","RINCONADA_val_loss","RINCONADA_val_loss_true","RINCONADA_val_mae","RINCONADA_val_mse","RINCONADA_val_rmse","TED_test_loss","TED_test_loss_true","TED_test_mae","TED_test_mse","TED_test_rmse","TED_val_loss","TED_val_loss_true","TED_val_mae","TED_val_mse","TED_val_rmse","WEBSTER_test_loss","WEBSTER_test_loss_true","WEBSTER_test_mae","WEBSTER_test_mse","WEBSTER_test_rmse","WEBSTER_val_loss","WEBSTER_val_loss_true","WEBSTER_val_mae","WEBSTER_val_mse","WEBSTER_val_rmse"
"laced-bird-4893","finished","-","jujusi","","2023-06-13T19:50:02.000Z","224","","GRU","gpu","false","false","51","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0509929656982422","-0.34126606583595276","0.6353974342346191","0.8993674516677856","0.9170094728469848","1.2283518314361572","-0.9452178478240968","0.7879629731178284","1.2104274034500122","1.0939539670944214","8910","1.0489870309829712","-0.47756603360176086","0.695090651512146","1.09546959400177","1.0050734281539917","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"graceful-jazz-4891","finished","-","jujusi","","2023-06-13T19:46:07.000Z","219","","GRU","gpu","false","false","51","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.1099090576171875","-0.5404725074768066","0.5971742272377014","0.8128020167350769","0.8802037239074707","1.1816961765289309","-1.0077407360076904","0.6081966757774353","0.7962615489959717","0.882868230342865","8910","1.108573317527771","-0.6030455827713013","0.5996259450912476","0.8680780529975891","0.8983361124992371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lemon-glade-4889","finished","-","jujusi","","2023-06-13T19:42:03.000Z","228","","GRU","gpu","false","false","51","2","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.006560206413269","-0.15893886983394623","0.4709552228450775","0.5387891530990601","0.7129371762275696","0.890949010848999","0.44648605585098267","0.288388192653656","0.23469682037830353","0.4752595424652099","8910","0.920784592628479","-0.26172754168510437","0.4548538327217102","0.5668045282363892","0.7164621353149414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"unique-dust-4887","finished","-","jujusi","","2023-06-13T19:38:10.000Z","218","","GRU","gpu","false","false","51","2","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.9484208226203918","0.4337054789066314","0.580206573009491","0.6142176985740662","0.7760714888572693","0.9858977794647216","0.39830318093299866","0.545989453792572","0.5224630236625671","0.7195971608161926","8910","0.9257899522781372","0.4300464391708374","0.5655726194381714","0.5937179327011108","0.7605979442596436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"celestial-feather-4885","finished","-","jujusi","","2023-06-13T19:34:15.000Z","218","","GRU","gpu","false","false","51","2","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.7599853277206421","0.5824047327041626","0.34857702255249023","0.3033776879310608","0.5311935544013977","0.8731513023376465","0.5195572972297668","0.3937690258026123","0.3569444417953491","0.5929093956947327","8910","0.7954367995262146","0.6102446913719177","0.3378322422504425","0.2780367136001587","0.5034497976303101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sunny-yogurt-4881","finished","-","jujusi","","2023-06-13T19:30:06.000Z","233","","GRU","gpu","false","false","51","2","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.2500567436218262","-0.9375653266906738","0.6062297224998474","0.8341748714447021","0.8982865214347839","1.0030534267425537","0.05279179662466049","0.6832931041717529","0.9909315705299376","0.9887352585792542","8910","1.1199573278427124","-0.5114417672157288","0.5384790301322937","0.7007519602775574","0.8206962943077087","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"honest-sky-4878","finished","-","jujusi","","2023-06-13T19:26:05.000Z","227","","GRU","gpu","false","false","51","2","false","1","MPL","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.8288081884384155","0.5427581667900085","0.40528520941734314","0.3627210259437561","0.5909603238105774","1.10739004611969","0.2172880321741104","0.515668511390686","0.5887039303779602","0.7604443430900574","8910","0.8368158936500549","0.5525529384613037","0.40314799547195435","0.35619521141052246","0.5818540453910828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sleek-wind-4874","finished","-","jujusi","","2023-06-13T19:21:44.000Z","245","","GRU","gpu","false","false","51","2","false","1","BRYANT","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0977458953857422","-1.015434980392456","0.5710256695747375","0.7490026354789734","0.8519036173820496","1.150598168373108","-0.6222116947174072","0.5360556840896606","0.6957160830497742","0.8219664096832275","8910","1.1434346437454224","-1.226265788078308","0.5916181802749634","0.824480414390564","0.8910385370254517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"revived-sea-4871","finished","-","jujusi","","2023-06-13T19:17:20.000Z","243","","GRU","gpu","false","false","51","2","false","1","WEBSTER","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0490577220916748","-0.3524576723575592","0.6030658483505249","0.8153846859931946","0.8761854767799377","1.2289923429489136","-0.9443944692611694","0.7894567251205444","1.212285041809082","1.0938057899475098","8910","1.0482712984085083","-0.4865201711654663","0.6707944869995117","1.0236183404922483","0.9746455550193788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"classic-armadillo-4869","finished","-","jujusi","","2023-06-13T19:13:21.000Z","223","","GRU","gpu","false","false","51","2","false","1","HIGH","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.109866738319397","-0.5417243838310242","0.5887125134468079","0.7848272919654846","0.865864098072052","1.1812825202941897","-1.00816011428833","0.606513261795044","0.7908163070678711","0.8801726698875427","8910","1.1118245124816897","-0.6009786128997803","0.5952945351600647","0.8500711917877197","0.8907999396324158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lunar-morning-4866","finished","-","jujusi","","2023-06-13T19:09:12.000Z","233","","GRU","gpu","false","false","51","2","false","1","TED","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.0196964740753174","-0.14368678629398346","0.5060924291610718","0.6259815096855164","0.7663043737411499","0.890674889087677","0.44618138670921326","0.2857916057109833","0.23412948846817017","0.47382640838623047","8910","0.9334309697151184","-0.2457878738641739","0.48807063698768616","0.6715495586395264","0.7748605012893677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"wandering-jazz-4864","finished","-","jujusi","","2023-06-13T19:05:16.000Z","221","","GRU","gpu","false","false","51","2","false","1","HAMILTON","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.9421484470367432","0.40762943029403687","0.5273941159248352","0.5298991203308105","0.7211526036262512","0.9848023056983948","0.39759984612464905","0.5461201667785645","0.5232335329055786","0.720312237739563","8910","0.9210755825042723","0.4083419144153595","0.522527277469635","0.5227483510971069","0.7146598696708679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"deep-energy-4862","finished","-","jujusi","","2023-06-13T19:01:14.000Z","227","","GRU","gpu","false","false","51","2","false","1","RINCONADA","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","0.7637848854064941","0.5893946290016174","0.3665977418422699","0.3256607949733734","0.5495565533638","0.8732287883758545","0.5193896889686584","0.39378291368484497","0.3556969165802002","0.5915117263793945","8910","0.7989526987075806","0.6171830892562866","0.3548217713832855","0.29902851581573486","0.5198609232902527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"whole-firebrand-4860","finished","-","jujusi","","2023-06-13T18:57:12.000Z","227","","GRU","gpu","false","false","51","2","false","1","CAMBRIDGE","true","EVChargersDataset","false","1","true","true","true","false","","1","238","true","8","0.00070386","50","true","PNLL","poisson_negative_log_likelihood","15","-1","false","false","max_size_cycle","","","1","1","2","","0","32","","0","true","336","false","2019-07-01","-1","2018-10-01","2017-01-01","2019-04-01","0.00268538443015154","","true","1","train","false","","","","","15","1.244699001312256","-0.9440911412239076","0.5897999405860901","0.7752507925033569","0.866323709487915","1.00255286693573","0.05332029610872269","0.6840403079986572","0.9937149286270142","0.9905162453651428","8910","1.1142024993896484","-0.5177631378173828","0.5249733924865723","0.665141224861145","0.8012459874153137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
